GeoId,Population,pre_cal_prob
50019,26901,0.6397276785158152
50021,58892,0.6479982859247879
50023,58350,0.6659570914883255
50025,42823,0.6523083630439157
50027,55275,0.6848217166922672
51001,32673,0.737292936784078
51003,107405,0.721418574859362
51005,15157,0.6489336599557901
51007,12953,0.7324108287011569
51009,31775,0.7180313958655277
51011,15707,0.7178134101839478
51013,233464,0.7270936207084071
51015,75079,0.6968047831270482
51017,4307,0.7756295991735529
51019,78376,0.6970572158321646
51021,6388,0.6393711557401358
51023,33343,0.6888076739580741
51025,16520,0.7300555375724472
51027,21788,0.631513445238977
51029,17059,0.6840369695478258
51031,55225,0.6915246034315691
51033,30381,0.7275147310451553
51035,29801,0.7018654460922402
51036,7014,0.7609075244702103
51037,12040,0.7288732106552479
51041,343551,0.71896077020588
51043,14423,0.7387467472790564
51045,5110,0.6549623803935398
51047,51101,0.7149635822673137
51049,9824,0.7355352770825991
51051,14756,0.6293161500984442
51053,28485,0.7363143229002392
51057,10998,0.7325128090992628
51059,1145862,0.7464161424112736
51061,69728,0.7096894317522954
51063,15704,0.7383811960946953
51065,26594,0.7132607265177395
51067,56187,0.7429077998199283
51069,86415,0.7090230565031057
51071,16772,0.6386925527217366
51073,37222,0.7018963595976524
51075,22865,0.729914268162225
51077,15742,0.6521924848329428
51079,19519,0.7113872917946582
51081,11525,0.7044711534896828
51083,34552,0.7195554125325865
51085,105537,0.6928629849425658
51087,327535,0.738925893524028
51089,51308,0.6910138816485969
51091,2204,0.6931599982808545
51093,36627,0.722371808431628
51095,74916,0.7475075782752308
51097,7042,0.7155515849456434
51099,26229,0.7132808905385111
51101,16688,0.6787185171308292
51103,10724,0.7632328802218942
51105,23948,0.652230451146512
51107,395134,0.7220279638459441
51109,36040,0.7287901590234381
51111,12282,0.7021504008169349
51113,13170,0.7732231037238445
51115,8788,0.7884562776017995
51117,30728,0.7413914520835063
51119,10675,0.7055843349593053
51121,98140,0.6833367003828623
51125,14831,0.7599283230534506
51127,21686,0.7253851246231756
51131,11885,0.7583566842675159
51133,12190,0.7668783736029818
51135,15433,0.705482757375234
51137,36010,0.7414573656621958
51139,23788,0.6723201273623854
51141,17748,0.7301615990089486
51143,61256,0.7095700330365508
51145,28815,0.7107703217494759
51147,22905,0.740844630629224
51149,38114,0.6898942650286131
51153,461423,0.7337663449801896
51155,34182,0.6851578017318988
51157,7378,0.6941678121305108
51159,8884,0.7001777479157624
51161,93823,0.6996367990625337
51163,22570,0.7376634807325877
51165,80284,0.6707529395082473
51167,27141,0.6877878564200944
51169,21902,0.6386759616670697
51171,43224,0.6970930277928852
51173,30767,0.6276887993488957
51175,17880,0.7309359485817063
51177,132833,0.7064305624241338
51179,146773,0.7217310098629899
51181,6523,0.7448990507997205
51183,11377,0.729930890160904
51185,41603,0.6723898412476388
51187,39492,0.6882627598596934
51191,54071,0.6765727525074355
51193,17751,0.7524400259567283
51195,38486,0.6157763556164797
51197,28844,0.6931200331219575
51199,67982,0.7094342307603811
51510,157613,0.7389645961799829
51520,16912,0.677915902119687
51530,6484,0.7670434759282972
51540,47096,0.6699911399098883
51550,239982,0.7295864183214305
51570,17428,0.695205469438762
51580,5598,0.6654967702060235
51590,41070,0.7410070800129603
51595,5442,0.7877181077713963
51600,23531,0.7356333797310499
51610,14128,0.71680435230181
51620,8147,0.7575299455063969
51630,28622,0.7156771690924216
51640,6517,0.6578035678892273
51650,135041,0.7460066541784082
51660,53273,0.6317812863752422
51670,22456,0.7184546315724823
51678,7241,0.7256269883927648
51680,80569,0.6963234007696177
51683,41174,0.7205804506480872
51685,16986,0.7227947312445068
51690,12852,0.7392464783530298
51700,179673,0.7249459727289291
51710,244601,0.7053837114766615
51720,3970,0.6282905324928244
51730,31362,0.7930371594965294
51735,12090,0.6738330305908368
51740,95097,0.742035378977486
51750,17691,0.6558088062276028
51760,226622,0.7339314278732125
51770,99229,0.696446307003733
51775,25317,0.6582389715632098
51790,24432,0.6951534908177549
51800,90093,0.7382225680762234
51810,450201,0.7078901943154773
51820,22140,0.6627625342548067
51830,14927,0.6551157362660824
51840,27897,0.6923127217079817
53001,19594,0.7043885013524968
53003,22421,0.6564986206618124
53005,197518,0.703930234114667
53007,76229,0.7384296000135214
53009,75392,0.7132715193924309
53011,473252,0.6840347831479338
53013,3992,0.700826628344086
53015,106778,0.6987674262596458
53017,42023,0.701151375605592
53019,7578,0.6930020779551112
53021,92009,0.7121630817047515
53023,2230,0.6705628457118182
53025,95502,0.7155282893889754
53027,72779,0.7084663150929967
53029,82866,0.694690582991278
53031,31285,0.7657915083898547
53033,2195502,0.7317277326322872
53035,265882,0.6924768381506199
53037,45897,0.6938882311573431
53039,21721,0.754352814529422
53041,78145,0.6729840603920293
53043,10574,0.6665556013264513
53045,63804,0.7259478092660616
53047,41842,0.7214027433456363
53049,21688,0.7399424165734678
53051,13377,0.6849365085115128
53053,877013,0.705157376566735
53055,16788,0.780146007657306
53057,125612,0.7193139346760153
53059,11753,0.674480433021003
53061,798808,0.7124210142680415
53063,505505,0.6803172816004066
53065,44655,0.7184648990375323
53067,279711,0.7067211883760871
53069,4268,0.6835583429969001
53071,60365,0.6928592091305066
53073,220821,0.7152431825039982
53075,49231,0.6572796046075372
53077,249697,0.7146630995444205
54001,16633,0.6361872678363865
54003,115329,0.7307364705711055
54005,22368,0.6269356640892184
54007,14190,0.6378488276882888
54009,22459,0.7037595737510927
54011,94339,0.6720505493721304
54013,7295,0.6381244798109611
54015,8709,0.6361111746691044
54017,8560,0.6199808067584552
54019,43576,0.6550789190603384
54021,8041,0.6951420319812
54023,11616,0.6317960772315586
54025,35155,0.7154718860241963
54027,23309,0.7523700665703296
54029,29383,0.6611521999728145
54031,13805,0.7274525089837325
54033,67908,0.6826316837864116
54035,28907,0.6788809915681145
54037,56506,0.6687790225097715
54039,183279,0.6741132588223132
54041,16166,0.6538227915164068
54043,20850,0.659705829820666
54045,33154,0.6522474192965829
54047,18661,0.6492590003561943
54049,56355,0.6712974828179358
54051,31308,0.6699529346278891
54053,26820,0.669525375911668
54055,59919,0.6448507981421455
54057,27167,0.6414624349695338
54059,24290,0.6218040940208381
54061,105474,0.6470818287093448
54063,13401,0.637227722311025
54065,17709,0.72754496251383
54067,25078,0.6725552887923848
54069,42143,0.6466126994895094
54071,7001,0.6492331906475171
54073,7482,0.6253401083089658
54075,8450,0.7016617258145355
54077,33683,0.672312570066186
54079,56610,0.6729089491164079
54081,75252,0.6435815765961392
54083,28930,0.6319395735261575
54085,9844,0.6319774796358811
54087,14020,0.6714930512926891
54089,12848,0.6565261800359359
54091,16864,0.6404745972667484
54093,6982,0.6448533862072464
54095,8811,0.6322555209561752
54097,24502,0.628504176162311
54099,40303,0.6319326097311845
54101,8386,0.7031014586997154
54103,15436,0.6438985960785034
54105,5798,0.6199260347848156
54107,84960,0.6572500110594821
54109,21281,0.6408108308872932
55001,20094,0.6872222715034872
55003,15617,0.6507535046769843
55005,45229,0.6745758462510698
55007,14993,0.7078697173638029
55009,261368,0.6645615472865211
55011,13126,0.6414861695269606
55013,15289,0.6664195072835142
55015,49928,0.6487224102463978
55017,63892,0.6523850451041486
55019,34579,0.6180927235781571
55021,57133,0.6587267750364867
55023,16235,0.6385350630706317
55025,536078,0.683651773316095
55027,87715,0.6432528858266332
55029,27472,0.6709559879091496
55031,43295,0.671796823327788
55033,44759,0.6372385203774866
55035,103514,0.6423209071622871
55037,4314,0.7349936697575469
55039,102597,0.6744018808640616
55041,8995,0.6628022510305094
55043,51733,0.6115247873005984
55045,36896,0.6452933156349706
55047,18755,0.6449546192679193
55049,23618,0.6438367461128354
55051,5687,0.6641027003072434
55053,20522,0.6284130145810889
55055,84701,0.6534400893648005
55057,26478,0.6598400179484802
55059,168524,0.6942023470697825
55061,20387,0.6941349894271195
55063,117894,0.6570822584311935
55065,16715,0.6337502138301994
55067,19146,0.662134746902639
55069,27744,0.6467291364797761
55071,79185,0.6543427727766298
55073,135396,0.6787483405138783
55075,40391,0.651066043203474
55077,15304,0.649608204907777
55078,4558,0.7648680505519472
55079,951226,0.7109226010875263
55081,45771,0.6320198504121134
55083,37646,0.6754816541971659
55085,35381,0.6921408677051009
55087,185700,0.6750387377832774
55089,88597,0.6940134974523652
55091,7265,0.641714951859903
55093,41977,0.6305761233993734
55095,43438,0.6917525806457892
55097,70632,0.6456933470061684
55099,13416,0.6527937842089383
55101,195602,0.6896312371698832
55103,17459,0.6382272105822168
55105,162152,0.6731729066770709
55107,14132,0.644377604957223
55109,88732,0.6916019837078913
55111,63922,0.7033383128386881
55113,16399,0.7066367124484834
55115,40904,0.6548210658485372
55117,115178,0.6738965213312017
55119,20325,0.6279863063875369
55121,29499,0.6411200249267619
55123,30633,0.6329893184380133
55125,21751,0.7628052583721103
55127,103074,0.6880690518476589
55129,15688,0.6989963205769537
55131,134925,0.6688258200941432
55133,400475,0.6948882497014433
55135,51245,0.645651379285623
55137,24193,0.67066673874333
55139,170411,0.6619720946736392
55141,73112,0.6421051075165769
56001,38390,0.6285414281523257
56003,11882,0.6382154445153615
56005,47409,0.6847225190262136
56007,15247,0.650324368436952
56009,13921,0.6334904410004685
56011,7472,0.646501234180451
56013,39812,0.6972430074213148
56015,13342,0.6452421965273696
56017,4607,0.6536364004679031
56019,8487,0.7284891972378345
56021,98320,0.6972719504144764
56023,19274,0.6742611658419857
56025,80333,0.6527606624331657
56027,2422,0.6731704878725266
56029,29148,0.7092808431622172
56031,8582,0.7566704668404387
56033,30140,0.6717577484002163
56035,9880,0.7128818829929571
56037,43521,0.6605529648056907
56039,23280,0.7312893923218942
56041,20479,0.7485912948295672
56043,8027,0.6605612955998039
56045,7049,0.6647057105806452
72001,17891,0.6221648155506234
72003,37954,0.7288742375648845
72005,52803,0.6711339086113152
72007,25748,0.7231297505727687
72009,22988,0.7716638573777184
72011,26934,0.7546081006244374
72013,85390,0.7586945599155638
72015,17805,0.7027814252750489
72017,24079,0.7465969426040525
72019,28393,0.7074620230251026
72021,178192,0.7605067519813643
72023,48487,0.7277470448342207
72025,128937,0.7171628926346251
72027,31598,0.6444074294584122
72029,45588,0.7621615204917126
72031,153779,0.7609111256474501
72033,24271,0.7574290440646166
72035,43785,0.7433222121019117
72037,11515,0.77560530784256
72039,16513,0.7368057965187409
72041,39607,0.7342531846793275
72043,38906,0.7610283911194631
72045,19224,0.7349312394560292
72047,33500,0.7348372519042898
72049,1311,0.7598221059686239
72051,36803,0.7423988895491977
72053,31111,0.7692032499665576
72054,11697,0.7457765632893503
72055,16293,0.6860571090236244
72057,40889,0.6938983048858165
72059,18514,0.6368326999041816
72061,86937,0.7678529801747945
72063,46910,0.7388534455846236
72065,39950,0.6569774028698243
72067,15943,0.7588865100600781
72069,52507,0.7772663307805437
72071,41707,0.7219274798614688
72073,14539,0.7212839067523877
72075,46152,0.7738167837476362
72077,38780,0.7252376118586358
72079,22835,0.70392415807875
72081,25696,0.6400924716347455
72083,8370,0.6695618313406461
72085,37499,0.7801577439216296
72087,25778,0.766413917068659
72089,18224,0.7684604380135629
72091,38836,0.7604081686661623
72093,6075,0.6598914765774823
72095,10776,0.772033311512164
72097,75232,0.7814378816403256
72099,36161,0.6596829149390869
72101,30962,0.7414244990484515
72103,26075,0.754759878256836
72105,28112,0.7286847049366508
72107,20982,0.7203600506205649
72109,16929,0.7918978450470893
72111,20383,0.6259591325472194
72113,139671,0.7224147716295974
72115,23629,0.6729400371657723
72117,14056,0.7734725832795297
72119,49613,0.7586775569677378
72121,22560,0.6893393842793116
72123,28109,0.760384786699932
72125,31442,0.6751672282716394
72127,335468,0.7593212633043798
72129,37209,0.802540735710436
72131,37120,0.6588991895271812
72133,21757,0.762890373383404
72135,72864,0.7211330043812186
72137,77810,0.7544016720208654
72139,66338,0.7341698710098254
72141,28676,0.6936754170815848
72143,37106,0.7591708351102054
72145,52192,0.7588018103410576
72147,8642,0.7793370819058195
72149,22403,0.7307866389339326
72151,33499,0.7929204923560313
72153,35428,0.661084434899519
