poi_cbg_source,poi_cbg_destination,src_prob,des_prob
510594917031,510594901032,0.0018796992481202681,0.004674644727000693
510594917031,510594901033,0.0003630642623743143,0.0011219147344801433
510594917031,510594905012,0.0010997067448679939,0.0005609573672399754
510594917031,510594905021,0.009331259720062175,0.0011219147344801433
510594917031,510594905023,0.014354066985645895,0.0005609573672399754
510594917031,510594910001,0.0058139534883719195,0.0005609573672399754
510594917031,510594912021,0.0010362694300517351,0.0005609573672399754
510594917031,510594913011,0.005847953216374276,0.0005609573672399754
510594917031,510594913022,0.0026690391459073585,0.0005609573672399754
510594917031,510594913031,0.007598916935977001,0.016267763649962557
510594917031,510594914013,0.0016533129848658138,0.002430815258040214
510594917031,510594916021,0.0022935779816513095,0.0005609573672399754
510594917031,510594917011,0.004599463395937077,0.0022438294689602865
510594917031,510594917021,0.01421800947867308,0.0016828721017201186
510594917031,510594917022,0.0066908379261966305,0.3861256544502657
510594917031,510594917023,0.015374759769378733,0.013462976813762103
510594917031,510594917031,0.07284768211920678,0.09255796559461577
510594917031,510594917032,0.01921024546424777,0.0033657442034404294
510594917031,510594917033,0.02262118491921037,0.011780104712041793
510594917031,510594917042,0.004035745171519249,0.007853403141361194
510594917031,510594918011,0.00446063185464075,0.020381451009723273
510594917031,510594918022,0.003631961259079895,0.0005609573672399754
510594917031,510594918031,0.0012269938650306443,0.002430815258040214
510594917031,510594920001,0.004746835443037997,0.0016828721017201186
510594917031,510594920002,0.002077562326869775,0.0005609573672399754
510594917031,510594921003,0.002423263327948234,0.0005609573672399754
510594917031,510594922021,0.0036496350364962913,0.0005609573672399754
510594917031,510594922033,0.0012809564474807126,0.0005609573672399754
510594917031,510594925001,0.004975124378109435,0.0016828721017201186
510594917031,510594925002,0.01769911504424782,0.0011219147344801433
510594917032,510594301011,0.00021180457497870742,0.0009113001215065584
510594917032,510594316003,0.0010409437890353443,0.0018226002430132436
510594917032,510594320002,0.0012391573729863504,0.0009113001215065584
510594917032,510594322011,0.0031598904571308005,0.009113001215066724
510594917032,510594402011,0.0002626395272488083,0.003645200486026614
510594917032,510594402023,0.0007189934092270721,0.0018226002430132436
510594917032,510594405011,0.013806706114398456,0.004252733900364447
510594917032,510594405021,0.0032742155525239246,0.007290400972053354
510594917032,510594405023,0.006105006105006087,0.0045565006075332995
510594917032,510594406001,0.00374999999999993,0.003645200486026614
510594917032,510594408003,0.0015146415348367467,0.0027339003645199286
510594917032,510594503003,0.004870129870129849,0.0009113001215065584
510594917032,510594523011,0.003110419906687345,0.0018226002430132436
510594917032,510594606002,0.0011873664212776354,0.0030376670716889083
510594917032,510594612021,0.001495513459621055,0.0009113001215065584
510594917032,510594612022,0.00858474368408152,0.010631834750911243
510594917032,510594612023,0.010563380281690078,0.0009113001215065584
510594917032,510594616013,0.009160305343511489,0.003645200486026614
510594917032,510594617002,0.003341687552213843,0.003645200486026614
510594917032,510594618023,0.0014836795252224499,0.0009113001215065584
510594917032,510594706002,0.0007662835249041966,0.0009113001215065584
510594917032,510594802022,0.0006625631524156643,0.16859052247873713
510594917032,510594822022,0.0005732849226065204,0.0018226002430132436
510594917032,510594823032,0.006048387096774172,0.0018226002430132436
510594917032,510594826012,0.0022093634928983777,0.006379100850546669
510594917032,510594826023,0.0035262393694254135,0.015492102065613522
510594917032,510594905021,0.009331259720062175,0.0018226002430132436
510594917032,510594905023,0.057416267942583823,0.003645200486026614
510594917032,510594912021,0.0010362694300517351,0.0009113001215065584
510594917032,510594913031,0.0006987509826184493,0.002430133657351076
510594917032,510594917011,0.004599463395937077,0.003645200486026614
510594917032,510594917013,0.04166666666666664,0.0009113001215065584
510594917032,510594917022,0.006127057878178227,0.574422843256382
510594917032,510594917023,0.006406149903907758,0.009113001215066724
510594917032,510594917031,0.02590139808682908,0.05346294046172545
510594917032,510594917032,0.06616862326574244,0.018833535844471536
510594917032,510594917033,0.04021543985637416,0.03402187120291621
510594917032,510594917042,0.0049005477082733565,0.015492102065613522
510594917032,510594918011,0.002087084629235598,0.015492102065613522
510594917032,510594918031,0.0002831524303916336,0.0009113001215065584
510594917032,510594925001,0.004975124378109435,0.0027339003645199286
510594917033,510594210021,4.6680982167865735e-05,0.0025876940770557717
510594917033,510594211034,0.0018234865061998132,0.004312823461759576
510594917033,510594223021,0.0014817253868949708,0.0025876940770557717
510594917033,510594223024,0.001564945226917029,0.0008625646923518391
510594917033,510594301011,0.006142332674385857,0.025014376078206002
510594917033,510594302022,0.0018927444794952513,0.0008625646923518391
510594917033,510594304001,0.0008685581933989267,0.0008625646923518391
510594917033,510594304003,0.0003041979314539761,0.0008625646923518391
510594917033,510594306003,0.0005250262513125463,0.0008625646923518391
510594917033,510594306004,0.0005017561465127813,0.0008625646923518391
510594917033,510594310011,0.0011609907120742815,0.0008625646923518391
510594917033,510594320002,0.002478314745972701,0.0017251293847038052
510594917033,510594322011,0.0015799452285653478,0.004312823461759576
510594917033,510594328001,0.000531161473087811,0.0008625646923518391
510594917033,510594402011,0.0002626395272488083,0.0034502587694076104
510594917033,510594402022,0.0129155704376944,0.04657849338700426
510594917033,510594405021,0.003683492496589433,0.007763082231167315
510594917033,510594405023,0.002442002442002465,0.0017251293847038052
510594917033,510594406001,0.018125000000000002,0.016676250718803874
510594917033,510594408003,0.0015146415348367467,0.0025876940770557717
510594917033,510594506011,0.023537803138373673,0.00948821161587112
510594917033,510594523011,0.003110419906687345,0.0017251293847038052
510594917033,510594604003,0.0001610997744602652,0.0008625646923518391
510594917033,510594606002,0.0011873664212776354,0.0028752156411730513
510594917033,510594609001,0.0007857517024619778,0.0008625646923518391
510594917033,510594611002,0.0005535055350552716,0.0008625646923518391
510594917033,510594612021,0.03738783649052888,0.021564117308798137
510594917033,510594612022,0.024282560706402213,0.02846463484761361
510594917033,510594612023,0.010563380281690078,0.0008625646923518391
510594917033,510594616013,0.010687022900763303,0.004025301897642297
510594917033,510594616021,0.00039385584875929253,0.0008625646923518391
510594917033,510594618023,0.03214638971315543,0.01868890166762496
510594917033,510594619021,0.09999999999999998,0.0008625646923518391
510594917033,510594710001,0.003960396039603923,0.0017251293847038052
510594917033,510594713011,0.006031363088057904,0.004312823461759576
510594917033,510594802022,0.0006124232381788755,0.14749856239218023
510594917033,510594811061,0.0009943652635067157,0.0008625646923518391
510594917033,510594822031,0.000217068847002627,0.0017251293847038052
510594917033,510594822034,0.0003039051815832903,0.0017251293847038052
510594917033,510594823011,0.0006018054162486991,0.0008625646923518391
510594917033,510594825033,0.0008973975471133189,0.0008625646923518391
510594917033,510594826023,0.0018668326073428582,0.007763082231167315
510594917033,510594901033,0.0014522570494976798,0.0069005175388153475
510594917033,510594905012,0.0021994134897359878,0.0017251293847038052
510594917033,510594905021,0.015552099533437,0.0028752156411730513
510594917033,510594905023,0.028708133971291912,0.0017251293847038052
510594917033,510594912021,0.0010362694300517351,0.0008625646923518391
510594917033,510594913011,0.005847953216374276,0.0008625646923518391
510594917033,510594913031,0.0010481264739278103,0.0034502587694076104
510594917033,510594914013,0.0003815337657382552,0.0008625646923518391
510594917033,510594915013,0.007751937984496064,0.0008625646923518391
510594917033,510594916021,0.004587155963302739,0.0017251293847038052
510594917033,510594917011,0.00804906094288995,0.006037952846463382
510594917033,510594917013,0.04166666666666664,0.0008625646923518391
510594917033,510594917021,0.004739336492890947,0.0008625646923518391
510594917033,510594917022,0.005070780316948135,0.4499712478435909
510594917033,510594917023,0.011103993166773523,0.014951121334099942
510594917033,510594917031,0.01383370125092,0.027027027027027084
510594917033,510594917032,0.009605122732123885,0.0025876940770557717
510594917033,510594917033,0.04093357271095219,0.032777458309373314
510594917033,510594917042,0.004708369366772457,0.014088556641748101
510594917033,510594917051,0.010135135135135103,0.0008625646923518391
510594917033,510594918011,0.00446063185464075,0.03133985048878679
510594917033,510594918031,0.000755073147711139,0.0023001725129383646
510594917033,510594920001,0.004219409282700411,0.0023001725129383646
510594917033,510594920002,0.00415512465373955,0.0017251293847038052
510594917033,510594920003,0.011320754716981109,0.0008625646923518391
510594917033,510594921003,0.006462035541195473,0.0023001725129383646
510594917033,510594925001,0.003316749585406175,0.0017251293847038052
510594917041,510594302022,0.0018927444794952513,0.0016574585635358938
510594917041,510594405021,0.0004092769440653671,0.0016574585635358938
510594917041,510594606002,0.0005936832106386962,0.002762430939226445
510594917041,510594612021,0.0034895314057826706,0.0038674033149169963
510594917041,510594612022,0.006867794947265158,0.015469613259668386
510594917041,510594616013,0.0022900763358778722,0.0016574585635358938
510594917041,510594617002,0.0008354218880534303,0.0016574585635358938
510594917041,510594710001,0.003960396039603923,0.0033149171270717877
510594917041,510594802021,0.002489626556016606,0.006629834254143575
510594917041,510594802022,3.581422445490896e-06,0.0016574585635358938
510594917041,510594811061,0.0019887305270135398,0.0033149171270717877
510594917041,510594822034,0.0003039051815832903,0.0033149171270717877
510594917041,510594825011,0.001308166697813384,0.0038674033149169963
510594917041,510594825033,0.0008973975471133189,0.0016574585635358938
510594917041,510594826012,0.0003156233561282357,0.0016574585635358938
510594917041,510594826021,0.005736137667303958,0.0016574585635358938
510594917041,510594826023,0.002489110143123767,0.019889502762430858
510594917041,510594901032,0.0009022556390976498,0.006629834254143575
510594917041,510594914013,0.0003815337657382552,0.0016574585635358938
510594917041,510594917011,0.012648524338827155,0.018232044198894966
510594917041,510594917021,0.020537124802527677,0.0071823204419889175
510594917041,510594917022,0.003897858607852066,0.664640883977902
510594917041,510594917023,0.023062139654068153,0.059668508287292706
510594917041,510594917031,0.00735835172921273,0.02762430939226512
510594917041,510594917033,0.005385996409335714,0.00828729281767947
510594917041,510594917042,0.0024022292687614247,0.013812154696132492
510594917041,510594917043,0.18,0.0049723756906076815
510594917041,510594918011,0.007570797184482088,0.10220994475138127
510594917041,510594918031,0.0004719207173193893,0.002762430939226445
510594917041,510594920001,0.0015822784810126203,0.0016574585635358938
510594917041,510594921003,0.002423263327948234,0.0016574585635358938
510594917041,510594925001,0.003316749585406175,0.0033149171270717877
510594917042,510594152004,0.0022024006166720548,0.013664313368253215
510594917042,510594301011,0.004518497599548235,0.014575267592803429
510594917042,510594302022,0.0018927444794952513,0.0006832156684126608
510594917042,510594306004,0.0010035122930255626,0.0013664313368253215
510594917042,510594402011,0.0003939592908732777,0.004099294010475965
510594917042,510594402023,0.004673457159975968,0.008881803689364589
510594917042,510594405021,0.003819918144611269,0.0063766795718515
510594917042,510594405023,0.003256003256003185,0.0018219084491004286
510594917042,510594406001,0.022187500000000075,0.016169437485766304
510594917042,510594407011,0.004021447721179612,0.0006832156684126608
510594917042,510594408003,0.0005048805116121581,0.0006832156684126608
510594917042,510594503004,0.034416826003824265,0.012297882031427895
510594917042,510594508003,0.001805054151624491,0.0006832156684126608
510594917042,510594521021,0.003460207612456749,0.0006832156684126608
510594917042,510594523011,0.003110419906687345,0.0013664313368253215
510594917042,510594525011,0.0009302325581394613,0.0006832156684126608
510594917042,510594525023,0.0018148820326677982,0.0006832156684126608
510594917042,510594606002,0.0021372595582997925,0.004099294010475965
510594917042,510594607021,0.005737508964857802,0.005465725347301286
510594917042,510594609001,0.002357255107386044,0.0020496470052379823
510594917042,510594611002,0.0005535055350552716,0.0006832156684126608
510594917042,510594612011,0.0028887818969667777,0.0013664313368253215
510594917042,510594612021,0.017447657028913353,0.007970849464814375
510594917042,510594612022,0.0076036301201864755,0.00705989524026416
510594917042,510594612023,0.05281690140845064,0.003416078342063304
510594917042,510594615003,0.01003344481605345,0.0013664313368253215
510594917042,510594616013,0.009160305343511489,0.002732862673650643
510594917042,510594616021,0.00039385584875929253,0.0006832156684126608
510594917042,510594617002,0.0008354218880534303,0.0006832156684126608
510594917042,510594618023,0.0029673590504450237,0.0013664313368253215
510594917042,510594703001,0.0022713077054113905,0.009109542245502143
510594917042,510594706002,0.0007662835249041966,0.0006832156684126608
510594917042,510594710001,0.003960396039603923,0.0013664313368253215
510594917042,510594712021,0.032410533423362864,0.010931450694602572
510594917042,510594802021,0.0037344398340248414,0.004099294010475965
510594917042,510594802022,0.0008738670766997214,0.16670462309268982
510594917042,510594808022,0.0006790402897237597,0.0006832156684126608
510594917042,510594809032,0.001297016861219071,0.0006832156684126608
510594917042,510594811031,0.0006554511688878637,0.0006832156684126608
510594917042,510594811032,0.001513622603430805,0.0006832156684126608
510594917042,510594811061,0.0029830957905203643,0.0020496470052379823
510594917042,510594822022,0.0005732849226065204,0.0013664313368253215
510594917042,510594822031,0.0003256032705039405,0.0020496470052379823
510594917042,510594822034,0.0030390518158333823,0.013664313368253215
510594917042,510594823011,0.0006018054162486991,0.0006832156684126608
510594917042,510594825033,0.0017947950942267536,0.0013664313368253215
510594917042,510594826012,0.0044187269857969,0.009565019357777252
510594917042,510594826023,0.009956440572495331,0.03279435208380772
510594917042,510594901011,0.0034179687500000095,0.001594169892962875
510594917042,510594901012,0.0023715415019762848,0.0013664313368253215
510594917042,510594901033,0.000907660655935997,0.003416078342063304
510594917042,510594905012,0.005498533724340194,0.003416078342063304
510594917042,510594905021,0.0248833592534993,0.0036438168982008572
510594917042,510594905022,0.08000000000000004,0.0013664313368253215
510594917042,510594905023,0.014354066985645895,0.0006832156684126608
510594917042,510594912012,0.0021358393848781693,0.0011386927806877679
510594917042,510594912021,0.0010362694300517351,0.0006832156684126608
510594917042,510594913011,0.011695906432748551,0.0013664313368253215
510594917042,510594913031,0.005327976242466631,0.01389205192439077
510594917042,510594913032,0.03550295857988165,0.0013664313368253215
510594917042,510594914013,0.003815337657382676,0.006832156684126608
510594917042,510594915011,0.019112627986348097,0.012753359143703
510594917042,510594916021,0.0022935779816513095,0.0006832156684126608
510594917042,510594917011,0.006899195093905744,0.004099294010475965
510594917042,510594917013,0.04166666666666664,0.0006832156684126608
510594917042,510594917021,0.03317535545023711,0.004782509678888626
510594917042,510594917022,0.005799806241109926,0.4076520154862225
510594917042,510594917023,0.008968609865470862,0.009565019357777252
510594917042,510594917031,0.010007358351729391,0.015486221817353645
510594917042,510594917032,0.0064034151547492126,0.0013664313368253215
510594917042,510594917033,0.016157989228007374,0.010248235026189911
510594917042,510594917042,0.023157490150860483,0.05488499202915057
510594917042,510594917043,0.12,0.0013664313368253215
510594917042,510594918011,0.008102799148796958,0.04509223411523561
510594917042,510594918021,0.030303030303030304,0.0013664313368253215
510594917042,510594918022,0.003631961259079895,0.0006832156684126608
510594917042,510594918031,0.0009438414346388946,0.0022773855613755357
510594917042,510594920001,0.0031645569620252405,0.0013664313368253215
510594917042,510594920002,0.002077562326869775,0.0006832156684126608
510594917042,510594922012,0.01003344481605346,0.0006832156684126608
510594917043,510594210021,7.780163694644289e-05,0.0026761819803746488
510594917043,510594221013,0.0012998266897746391,0.0005352363960749051
510594917043,510594222022,0.0019047619047618755,0.0005352363960749051
510594917043,510594223024,0.001564945226917029,0.0005352363960749051
510594917043,510594301011,0.0014826320248516947,0.003746654772524459
510594917043,510594306003,0.0005250262513125463,0.0005352363960749051
510594917043,510594402011,0.0005033924272268718,0.004103479036574478
510594917043,510594402023,0.003235470341521824,0.004817127564674392
510594917043,510594405011,0.005917159763313579,0.0010704727921498102
510594917043,510594405021,0.009413369713506408,0.012310437109723432
510594917043,510594405023,0.004070004070004057,0.0017841213202497248
510594917043,510594406001,0.014375000000000072,0.008206958073148956
510594917043,510594408002,0.004431314623338201,0.0005352363960749051
510594917043,510594408003,0.0015146415348367467,0.0016057091882247154
510594917043,510594507022,0.0012350761630300288,0.0005352363960749051
510594917043,510594508003,0.0036101083032490963,0.0010704727921498102
510594917043,510594515012,0.0005905511811023586,0.0005352363960749051
510594917043,510594520001,0.0007528230865746397,0.0005352363960749051
510594917043,510594521011,0.006423982869378982,0.0005352363960749051
510594917043,510594521013,0.0007095553453168407,0.0005352363960749051
510594917043,510594521021,0.003460207612456749,0.0005352363960749051
510594917043,510594523011,0.003110419906687345,0.0010704727921498102
510594917043,510594604003,0.0004832993233809224,0.0016057091882247154
510594917043,510594606002,0.0018997862740440707,0.002854594112399535
510594917043,510594608002,0.00896414342629479,0.006422836752899107
510594917043,510594609001,0.0007857517024619778,0.0005352363960749051
510594917043,510594612021,0.005982053838484534,0.0021409455842996204
510594917043,510594612022,0.00809418690213407,0.005887600356824202
510594917043,510594612023,0.06338028169014084,0.0032114183764495536
510594917043,510594616013,0.005343511450381652,0.0012488849241748196
510594917043,510594616021,0.00039385584875929253,0.0005352363960749051
510594917043,510594617002,0.0008354218880534303,0.0005352363960749051
510594917043,510594710001,0.003960396039603923,0.0010704727921498102
510594917043,510594802022,0.0011305356852931495,0.1689562890276546
510594917043,510594811031,0.0006554511688878637,0.0005352363960749051
510594917043,510594811032,0.001513622603430805,0.0005352363960749051
510594917043,510594811052,0.009523809523809516,0.0005352363960749051
510594917043,510594819002,0.001683501683501584,0.0005352363960749051
510594917043,510594822031,0.000217068847002627,0.0010704727921498102
510594917043,510594822034,0.003191004406625187,0.0112399643175735
510594917043,510594825011,0.0005606428704914504,0.0005352363960749051
510594917043,510594825033,0.0008973975471133189,0.0005352363960749051
510594917043,510594826023,0.005600497822028575,0.014451382694023178
510594917043,510594901011,0.001464843749999877,0.0005352363960749051
510594917043,510594901033,0.000907660655935997,0.0026761819803746488
510594917043,510594905011,0.06607929515418509,0.0026761819803746488
510594917043,510594905012,0.0010997067448679939,0.0005352363960749051
510594917043,510594905021,0.013996889580093262,0.0016057091882247154
510594917043,510594905022,0.039999999999999966,0.0005352363960749051
510594917043,510594905023,0.057416267942583823,0.0021409455842996204
510594917043,510594912012,0.0038445108927808607,0.0016057091882247154
510594917043,510594912021,0.00483592400690848,0.002497769848349639
510594917043,510594913011,0.011695906432748551,0.0010704727921498102
510594917043,510594913014,0.0026223776223775687,0.0005352363960749051
510594917043,510594913031,0.004017818150056766,0.008206958073148956
510594917043,510594914013,0.011318835050235359,0.015878679750223005
510594917043,510594915011,0.011262798634812277,0.005887600356824202
510594917043,510594915023,0.012345679012345685,0.0005352363960749051
510594917043,510594917011,0.00804906094288995,0.003746654772524459
510594917043,510594917013,0.04166666666666664,0.0005352363960749051
510594917043,510594917021,0.023696682464455093,0.0026761819803746488
510594917043,510594917022,0.010391049505720588,0.5721677074041059
510594917043,510594917023,0.015374759769378733,0.01284567350579834
510594917043,510594917031,0.01295069904341454,0.015700267618197997
510594917043,510594917032,0.02134471718249755,0.0035682426404994496
510594917043,510594917033,0.023698384201077536,0.011775200713648529
510594917043,510594917042,0.010377630441049529,0.01926851025869757
510594917043,510594917043,0.34,0.0030330062444245444
510594917043,510594917051,0.010135135135135103,0.0005352363960749051
510594917043,510594918011,0.006220330659682555,0.027118644067796627
510594917043,510594918021,0.015151515151515152,0.0005352363960749051
510594917043,510594918031,0.000755073147711139,0.001427297056199706
510594917043,510594920001,0.006329113924050618,0.0021409455842996204
510594917043,510594920002,0.002077562326869775,0.0005352363960749051
510594917043,510594921003,0.004846526655896605,0.0010704727921498102
510594917043,510594922023,0.01113172541743967,0.0010704727921498102
510594917051,510594152004,0.0022024006166720548,0.006814310051107305
510594917051,510594201002,0.005190311418685061,0.0003407155025552213
510594917051,510594210022,0.0014665145836727732,0.0010221465076659837
510594917051,510594222011,0.009140767824497265,0.0005678591709254755
510594917051,510594222022,0.005714285714285627,0.0010221465076659837
510594917051,510594301011,0.0014826320248516947,0.0023850085178875086
510594917051,510594302022,0.0018927444794952513,0.0003407155025552213
510594917051,510594304001,0.0014475969889981737,0.0005678591709254755
510594917051,510594304003,0.0003041979314539761,0.0003407155025552213
510594917051,510594306003,0.0005250262513125463,0.0003407155025552213
510594917051,510594322011,0.00031598904571298556,0.0003407155025552213
510594917051,510594402011,0.003195447581527712,0.016581487791027912
510594917051,510594402022,0.014589811049988029,0.020783645655877616
510594917051,510594402023,0.00035949670461353603,0.0003407155025552213
510594917051,510594405021,0.003956343792633105,0.0032935831913685253
510594917051,510594405023,0.003256003256003185,0.0009085746734808568
510594917051,510594406001,0.015000000000000104,0.00545144804088578
510594917051,510594407011,0.008042895442359223,0.0006814310051106025
510594917051,510594408003,0.002019522046449041,0.0013628620102213648
510594917051,510594506012,0.017391304347826098,0.0013628620102213648
510594917051,510594507011,0.021398002853067047,0.0034071550255536523
510594917051,510594507022,0.01482091395636067,0.004088586030664255
510594917051,510594508002,0.008695652173913009,0.0003407155025552213
510594917051,510594508003,0.001805054151624491,0.0003407155025552213
510594917051,510594515012,0.002952755905511793,0.0017035775127767462
510594917051,510594516013,0.0020632737276477862,0.0003407155025552213
510594917051,510594516022,0.02205882352941174,0.0003407155025552213
510594917051,510594520001,0.0007528230865746397,0.0003407155025552213
510594917051,510594521013,0.0007095553453168407,0.0003407155025552213
510594917051,510594523011,0.003110419906687345,0.0006814310051106025
510594917051,510594524001,0.005154639175257728,0.0003407155025552213
510594917051,510594525013,0.0034482758620689503,0.0003407155025552213
510594917051,510594603001,0.12,0.0006814310051106025
510594917051,510594605011,0.00021601382488473613,0.0003407155025552213
510594917051,510594605023,0.006198347107438017,0.0003407155025552213
510594917051,510594606002,0.003087152695321706,0.002952867688813144
510594917051,510594607021,0.0007171886206071448,0.0003407155025552213
510594917051,510594608001,0.001799640071985522,0.0003407155025552213
510594917051,510594609001,0.0007857517024619778,0.0003407155025552213
510594917051,510594610001,0.00125365649811948,0.0003407155025552213
510594917051,510594611002,0.0005535055350552716,0.0003407155025552213
510594917051,510594612011,0.0028887818969667777,0.0006814310051106025
510594917051,510594612021,0.0044865403788633225,0.0010221465076659837
510594917051,510594612022,0.005886681383370114,0.00272572402044289
510594917051,510594616013,0.011450381679389362,0.0017035775127767462
510594917051,510594616021,0.0007877116975187058,0.0006814310051106025
510594917051,510594701002,0.02702702702702703,0.0003407155025552213
510594917051,510594703001,0.0022713077054113905,0.004542873367404763
510594917051,510594705002,0.019999999999999945,0.0003407155025552213
510594917051,510594706002,0.0007662835249041966,0.0003407155025552213
510594917051,510594707001,0.0021712907117007927,0.0010221465076659837
510594917051,510594710001,0.003960396039603923,0.0006814310051106025
510594917051,510594711001,0.001702610669693517,0.0003407155025552213
510594917051,510594712021,0.03443619176232299,0.005792163543441161
510594917051,510594713011,0.006031363088057904,0.0017035775127767462
510594917051,510594802012,0.019933554817275743,0.0006814310051106025
510594917051,510594802021,0.003319502074688808,0.0018171493469618734
510594917051,510594802022,0.0019124795858920635,0.18194207836456844
510594917051,510594808021,0.0022744503411674354,0.0003407155025552213
510594917051,510594809011,0.0025510204081632196,0.0003407155025552213
510594917051,510594809012,0.0015641293013554831,0.0003407155025552213
510594917051,510594809032,0.001297016861219071,0.0003407155025552213
510594917051,510594811031,0.0006554511688878637,0.0003407155025552213
510594917051,510594822022,0.0015287597936173877,0.0018171493469618734
510594917051,510594822031,0.01573749140769156,0.04940374787052884
510594917051,510594822034,0.004001418224180681,0.00897217490062472
510594917051,510594825011,0.008970285927863997,0.00545144804088578
510594917051,510594825013,0.004460966542750837,0.0006814310051106025
510594917051,510594825033,0.0008973975471133189,0.0003407155025552213
510594917051,510594826011,0.008426966292134769,0.0003407155025552213
510594917051,510594826012,0.010415570752235708,0.011243611584327101
510594917051,510594826021,0.01912045889101343,0.0011357183418511108
510594917051,510594826023,0.004217658853626423,0.0069278818852924326
510594917051,510594901011,0.007324218750000096,0.0017035775127767462
510594917051,510594901012,0.0023715415019762848,0.0006814310051106025
510594917051,510594901031,0.0023183925811436365,0.0010221465076659837
510594917051,510594901032,0.003308270676691622,0.004997160704145271
510594917051,510594901033,0.010770906450441936,0.020215786484951977
510594917051,510594905011,0.04845814977973564,0.001249290176036238
510594917051,510594905012,0.022360703812316772,0.0069278818852924326
510594917051,510594905021,0.08242612752721647,0.006019307211811415
510594917051,510594905023,0.08133971291866043,0.0019307211811470004
510594917051,510594910001,0.011627906976744104,0.0006814310051106025
510594917051,510594912021,0.029015544041450878,0.009540034071550354
510594917051,510594913011,0.017543859649122827,0.0010221465076659837
510594917051,510594913014,0.03671328671328679,0.004770017035775017
510594917051,510594913022,0.008007117437722356,0.0010221465076659837
510594917051,510594913031,0.024630972137304842,0.032027257240204714
510594917051,510594914011,0.028529626920263482,0.004429301533219636
510594917051,510594914013,0.01742337530204769,0.015559341283361769
510594917051,510594915011,0.024573378839590487,0.00817717206132867
510594917051,510594915013,0.051679586563307574,0.0022714366837023815
510594917051,510594915021,0.03225806451612904,0.0013628620102213648
510594917051,510594915023,0.020576131687242767,0.0005678591709254755
510594917051,510594916013,0.011450381679389294,0.0003407155025552213
510594917051,510594916021,0.008409785932721668,0.001249290176036238
510594917051,510594917011,0.031429666538903916,0.0093128904031801
510594917051,510594917021,0.012638230647709312,0.0009085746734808568
510594917051,510594917022,0.009325051598834915,0.3268597387847866
510594917051,510594917023,0.010036301516122248,0.005337876206700652
510594917051,510594917031,0.013245033112583026,0.010221465076661117
510594917051,510594917032,0.025613660618996982,0.00272572402044289
510594917051,510594917033,0.010771992818671545,0.0034071550255536523
510594917051,510594917042,0.025944076102623826,0.03066439522998335
510594917051,510594917051,0.13513513513513545,0.004542873367404763
510594917051,510594918011,0.02987395645768608,0.08290743895514037
510594917051,510594918021,0.015151515151515152,0.0003407155025552213
510594917051,510594918022,0.042372881355932354,0.003975014196479128
510594917051,510594918031,0.005285512033978321,0.0063600227143667965
510594917051,510594920001,0.005274261603375582,0.0011357183418511108
510594917051,510594920002,0.002077562326869775,0.0003407155025552213
510594917051,510594921003,0.004038772213247239,0.0005678591709254755
510594917051,510594922012,0.01003344481605346,0.0003407155025552213
510594917051,510594922023,0.005565862708719835,0.0003407155025552213
510594917051,510594922032,0.010033444816053446,0.0003407155025552213
510594917051,510594922033,0.0012809564474807126,0.0003407155025552213
510594917051,510594925001,0.01492537313432848,0.003066439522998271
510594917051,510594925002,0.008849557522123724,0.0003407155025552213
510594918011,510594152004,0.0016518004625041144,0.00778681432773831
510594918011,510594201002,0.005190311418685061,0.0005191209551824464
510594918011,510594210021,0.001089222917250184,0.036338466862779195
510594918011,510594214001,0.0007141156867411445,0.0005191209551824464
510594918011,510594222022,0.0019047619047618755,0.0005191209551824464
510594918011,510594223021,0.0004939084622982428,0.0005191209551824464
510594918011,510594224022,0.005042016806722627,0.0005191209551824464
510594918011,510594301011,0.004377294549562305,0.010728499740439502
510594918011,510594304001,0.0008685581933989267,0.0005191209551824464
510594918011,510594304003,0.002129385520178399,0.0036338466862778696
510594918011,510594310011,0.0011609907120742815,0.0005191209551824464
510594918011,510594322011,0.0006319780914260762,0.001038241910365017
510594918011,510594327022,0.0025773195876287965,0.0005191209551824464
510594918011,510594402011,0.0001969796454365736,0.0015573628655475874
510594918011,510594402022,0.007414494140157889,0.016092749610659315
510594918011,510594405021,0.0016371077762618918,0.002076483820730158
510594918011,510594405023,0.0012210012210011564,0.0005191209551824464
510594918011,510594407011,0.004021447721179612,0.0005191209551824464
510594918011,510594408003,0.0005048805116121581,0.0005191209551824464
510594918011,510594503004,0.0019120458891012803,0.0005191209551824464
510594918011,510594515012,0.0005905511811023586,0.0005191209551824464
510594918011,510594524001,0.005154639175257728,0.0005191209551824464
510594918011,510594528012,0.001744186046511542,0.0005191209551824464
510594918011,510594604003,0.0001610997744602652,0.0005191209551824464
510594918011,510594606002,0.0021372595582997925,0.003114725731095299
510594918011,510594607021,0.0007171886206071448,0.0005191209551824464
510594918011,510594609001,0.0015715034049239556,0.001038241910365017
510594918011,510594611002,0.0011070110701106536,0.001038241910365017
510594918011,510594612011,0.0014443909484833889,0.0005191209551824464
510594918011,510594612012,0.0037499999999999092,0.0005191209551824464
510594918011,510594612021,0.001495513459621055,0.0005191209551824464
510594918011,510594612022,0.020112828059848313,0.014189306108323264
510594918011,510594616013,0.0045801526717557444,0.001038241910365017
510594918011,510594617002,0.0008354218880534303,0.0005191209551824464
510594918011,510594618023,0.0014836795252224499,0.0005191209551824464
